DATE_TIME,Latitude,NS,Longitude,IconAltitude,IconAltitudeMode,LineStringColor,C_INT,F_INT,C_EXT,F_EXT,ESSID,FREQ,MAC
 03 Jun 2018 18:58:08 -0500,38.695132,N,-90.389230,216.3,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:08 -0500,38.695132,N,-90.389230,216.3,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:08 -0500,38.695132,N,-90.389230,216.3,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:18 -0500,38.695121,N,-90.389208,216.6,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:18 -0500,38.695121,N,-90.389208,216.6,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:18 -0500,38.695121,N,-90.389208,216.6,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:18 -0500,38.695121,N,-90.389208,216.6,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:29 -0500,38.695121,N,-90.389208,216.6,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:29 -0500,38.695121,N,-90.389208,216.6,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:29 -0500,38.695121,N,-90.389208,216.6,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:29 -0500,38.695121,N,-90.389208,216.6,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:39 -0500,38.695115,N,-90.389200,215.7,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:39 -0500,38.695115,N,-90.389200,215.7,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:39 -0500,38.695115,N,-90.389200,215.7,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:39 -0500,38.695115,N,-90.389200,215.7,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:50 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:50 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:50 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:58:50 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:59:06 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:59:06 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:59:06 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:59:06 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:59:27 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:59:27 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:59:27 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:59:27 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:59:47 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:59:47 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:59:47 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:59:47 -0500,38.695110,N,-90.389199,216.4,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:59:57 -0500,38.695163,N,-90.389221,228.3,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:59:57 -0500,38.695163,N,-90.389221,228.3,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 18:59:57 -0500,38.695163,N,-90.389221,228.3,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:08 -0500,38.695163,N,-90.389221,228.3,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:08 -0500,38.695163,N,-90.389221,228.3,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:18 -0500,38.695150,N,-90.389198,224.2,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:18 -0500,38.695150,N,-90.389198,224.2,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:18 -0500,38.695150,N,-90.389198,224.2,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:18 -0500,38.695150,N,-90.389198,224.2,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:28 -0500,38.695129,N,-90.389186,222.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:28 -0500,38.695129,N,-90.389186,222.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:28 -0500,38.695129,N,-90.389186,222.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:28 -0500,38.695129,N,-90.389186,222.0,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:39 -0500,38.695120,N,-90.389178,222.1,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:39 -0500,38.695120,N,-90.389178,222.1,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:39 -0500,38.695120,N,-90.389178,222.1,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:39 -0500,38.695120,N,-90.389178,222.1,MSL,yellow,28,82,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:49 -0500,38.695120,N,-90.389178,222.1,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:49 -0500,38.695120,N,-90.389178,222.1,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:49 -0500,38.695120,N,-90.389178,222.1,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:49 -0500,38.695120,N,-90.389178,222.1,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:59 -0500,38.695108,N,-90.389179,220.6,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:59 -0500,38.695108,N,-90.389179,220.6,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:59 -0500,38.695108,N,-90.389179,220.6,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:00:59 -0500,38.695108,N,-90.389179,220.6,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:10 -0500,38.695101,N,-90.389171,220.2,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:10 -0500,38.695101,N,-90.389171,220.2,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:10 -0500,38.695101,N,-90.389171,220.2,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:10 -0500,38.695101,N,-90.389171,220.2,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:20 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:20 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:20 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:20 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:36 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:36 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:36 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:36 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:57 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:57 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:57 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:01:57 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:17 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:17 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:17 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:17 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:27 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:27 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:27 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:27 -0500,38.695111,N,-90.389168,221.4,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:37 -0500,38.695124,N,-90.389186,223.6,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:37 -0500,38.695124,N,-90.389186,223.6,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:37 -0500,38.695124,N,-90.389186,223.6,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:37 -0500,38.695124,N,-90.389186,223.6,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:48 -0500,38.695103,N,-90.389174,220.9,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:48 -0500,38.695103,N,-90.389174,220.9,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:48 -0500,38.695103,N,-90.389174,220.9,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:48 -0500,38.695103,N,-90.389174,220.9,MSL,yellow,27,80,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:58 -0500,38.695088,N,-90.389181,216.8,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:58 -0500,38.695088,N,-90.389181,216.8,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:58 -0500,38.695088,N,-90.389181,216.8,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:02:58 -0500,38.695088,N,-90.389181,216.8,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:09 -0500,38.695088,N,-90.389181,216.8,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:09 -0500,38.695088,N,-90.389181,216.8,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:09 -0500,38.695088,N,-90.389181,216.8,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:09 -0500,38.695088,N,-90.389181,216.8,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:19 -0500,38.695088,N,-90.389180,216.0,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:19 -0500,38.695088,N,-90.389180,216.0,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:19 -0500,38.695088,N,-90.389180,216.0,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:19 -0500,38.695088,N,-90.389180,216.0,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:30 -0500,38.695087,N,-90.389185,215.6,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:30 -0500,38.695087,N,-90.389185,215.6,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:30 -0500,38.695087,N,-90.389185,215.6,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:30 -0500,38.695087,N,-90.389185,215.6,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:40 -0500,38.695096,N,-90.389189,216.7,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:40 -0500,38.695096,N,-90.389189,216.7,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:40 -0500,38.695096,N,-90.389189,216.7,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:40 -0500,38.695096,N,-90.389189,216.7,MSL,yellow,28,82,22,71,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:51 -0500,38.695096,N,-90.389189,216.7,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:51 -0500,38.695096,N,-90.389189,216.7,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:51 -0500,38.695096,N,-90.389189,216.7,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:03:51 -0500,38.695096,N,-90.389189,216.7,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:04:08 -0500,38.695126,N,-90.389218,218.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:04:08 -0500,38.695126,N,-90.389218,218.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:04:08 -0500,38.695126,N,-90.389218,218.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:04:28 -0500,38.695126,N,-90.389218,218.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:04:28 -0500,38.695126,N,-90.389218,218.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:04:28 -0500,38.695126,N,-90.389218,218.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:04:28 -0500,38.695126,N,-90.389218,218.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:04:48 -0500,38.695126,N,-90.389218,218.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:04:48 -0500,38.695126,N,-90.389218,218.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:04:48 -0500,38.695126,N,-90.389218,218.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:04:48 -0500,38.695126,N,-90.389218,218.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:04:58 -0500,38.695126,N,-90.389218,218.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:04:58 -0500,38.695126,N,-90.389218,218.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:04:58 -0500,38.695126,N,-90.389218,218.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:04:58 -0500,38.695126,N,-90.389218,218.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:08 -0500,38.694976,N,-90.389138,208.4,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:08 -0500,38.694976,N,-90.389138,208.4,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:08 -0500,38.694976,N,-90.389138,208.4,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:08 -0500,38.694976,N,-90.389138,208.4,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:19 -0500,38.694995,N,-90.389139,211.1,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:19 -0500,38.694995,N,-90.389139,211.1,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:19 -0500,38.694995,N,-90.389139,211.1,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:19 -0500,38.694995,N,-90.389139,211.1,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:29 -0500,38.695034,N,-90.389153,213.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:29 -0500,38.695034,N,-90.389153,213.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:29 -0500,38.695034,N,-90.389153,213.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:29 -0500,38.695034,N,-90.389153,213.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:39 -0500,38.695034,N,-90.389153,213.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:39 -0500,38.695034,N,-90.389153,213.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:39 -0500,38.695034,N,-90.389153,213.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:39 -0500,38.695034,N,-90.389153,213.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:50 -0500,38.695062,N,-90.389169,215.4,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:50 -0500,38.695062,N,-90.389169,215.4,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:50 -0500,38.695062,N,-90.389169,215.4,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:05:50 -0500,38.695062,N,-90.389169,215.4,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:00 -0500,38.695061,N,-90.389166,214.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:00 -0500,38.695061,N,-90.389166,214.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:00 -0500,38.695061,N,-90.389166,214.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:00 -0500,38.695061,N,-90.389166,214.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:10 -0500,38.695063,N,-90.389162,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:10 -0500,38.695063,N,-90.389162,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:10 -0500,38.695063,N,-90.389162,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:10 -0500,38.695063,N,-90.389162,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:21 -0500,38.695063,N,-90.389162,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:21 -0500,38.695063,N,-90.389162,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:21 -0500,38.695063,N,-90.389162,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
